08811500	   151-2	BEATRICE	33521	5.10	46.871536	-118.747147
08811600	   152-2	R. H. PHILLIPS	33521	3.98	46.866482	-118.76638
08811700	   153-2	RICHARDSON	33521	3.16	46.861286	-118.778412
08811800	   158-2	HATTON- SOUTH	33501	1.51	46.756371	-118.83152
08287500	   162-2	JOHNSON	22121	9.56	46.765369	-118.932953
08812000	   163-2	ROWE	22361	9.75	46.823185	-118.927681
08111700	   164-2	SPUDVILLE	23301	4.17	46.796535	-118.899162
08054000	   165-2	CUNNINGHAM	32361	2.08	46.822659	-118.85511
08812100	   166-4	BOOKER-SCOOTENAY	21901	2.98	46.780609	-119.048111
08812200	   167-2	BASIL OLIVER	63551	9.79	47.193989	-118.814316
07977500	   169-4	WATERHOLE 17	22361	0.41	46.826294	-119.124847
08812300	   172-2	N. L. MCDONALD	62951	9.56	46.955624	-118.787605
08038900	   174-2	LEAKY ARCH	63483	2.76	46.993256	-118.833572
08805200	   175-2	FRANZ	63483	4.90	47.024231	-118.833176
08812400	   178-2	ED SCHRAG	63551	4.19	47.114449	-118.810669
08812500	   181-2	DUGGER LOOP	74601	6.12	47.131153	-118.620056
08812600	   182-2	ROSENOFF	64601	13.01	47.130569	-118.705254
08812700	   185-2	KAGELVILLE	64601	1.49	47.129879	-118.949402
08300900	   187-2	MENNONITE	63671	4.57	47.120712	-118.7686
08812800	   189-2	KLETTKE	74544	0.09	47.11628	-118.663513
08812900	   190-2	TOKIO	64903	5.21	47.202202	-118.860733
08813000	   191-2	SCHMIDT	63444	5.06	47.203053	-118.853241
07975300	   193-2	JAKE SCHLIMMER	63804	5.50	47.166283	-118.728325
08813100	   196-2	SCHORZMAN	66024	4.19	47.228352	-118.727264
08813200	   199-2	ED KIESZ	63551	12.03	47.226334	-118.814705
08813300	   202-2	BATUM	63551	13.08	47.24152	-118.814758
08768100	   206-2	SWANEE LAKE	87903	6.15	47.120045	-117.982346
08768200	   207-2	HAUGHT	84744	0.46	47.162231	-118.184731
08760600	   210-2	BUCKET OF BLOOD	74394	1.18	47.074356	-118.385292
08760700	   211-2	BILL ENGLEHART	75484	0.60	46.979683	-118.471672
08760800	   220-2	BENGE NORTH	57534	0.71	46.906853	-118.104118
08760900	   225-2	PETTIJOHN	52724	0.12	46.913422	-118.331497
08761000	   226-2	COLYER BENWARD	42314	9.68	46.809818	-118.365379
08761100	   227-2	HUNT	42914	0.02	46.957054	-118.396469
08761200	   228-2	ROUSE	42731	4.31	46.91283	-118.527802
08761300	   230-2	BISCHOFF	42484	2.63	46.853863	-118.513824
08805300	   238-2	ONDRACEK	75614	1.02	47.176842	-118.430283
08805400	   239-2	OESTRICH	75614	0.28	47.166161	-118.430466
08805500	   240-2	RON JIRAVA	75504	1.62	47.155975	-118.473152
08805600	   244-2	ALBERT SCHMIDT	75504	7.27	47.237846	-118.471909
08805700	   245-2	ROOT	74724	1.28	47.162415	-118.488541
08254300	   246-2	SCHAFER SOUTH	75564	6.72	47.209126	-118.451202
08761400	   247-2	H. HINRICHS	86004	2.58	47.234615	-118.331497
08761500	   249-2	DALE HOLIDAY	84014	1.60	46.98761	-118.054657
08761600	   253-2	JOHN HOFFMAN	42844	0.31	46.942245	-118.462822
08761700	   254-2	WARREN SMITH	42794	1.62	46.927677	-118.430016
08761800	   257-2	VASSOR ENGLEHART	72964	0.49	46.970646	-118.503967
08761900	   267-2	OLD 395	43971	4.75	46.794632	-118.65123
08805800	   275-2	FAUSER	62951	15.91	46.97422	-118.665215
08805900	   277-2	FRANZ-LOBE	64064	2.15	46.998928	-118.823143
08806000	   279-2	CLARENCE HOGEN	64324	0.05	47.057301	-118.7677
08806100	   282-2	HEIDER	74064	1.35	46.999798	-118.634903
08806200	   283-2	EMIL FRITZ	74181	1.89	47.029423	-118.622986
08806300	   284-2	SAVAGE	74184	0.22	47.029526	-118.509087
08806400	   286-2	KAPPEL	64724	0.13	47.159527	-118.978127
08806500	   290-2	RAMM-FRICK	66064	3.50	47.245014	-118.90538
08806600	   291-2	ISCH	76124	3.08	47.261002	-118.621384
08806700	   292-2	GEISSLER	75094	1.37	47.250248	-118.621391
08806800	   293-2	FINNEY	66014	2.56	47.230663	-118.869545
08806900	   296-2	JAKE WALTERS JR	63604	2.52	47.194923	-118.79332
08807000	   300-2	LESTER	63671	6.40	47.145378	-118.767952
08807100	   301-2	JAKE GREENWALT	64724	8.99	47.158962	-118.791069
08807200	   303-2 	GEORGE BECKER	74484	2.39	47.102524	-118.552025
08807300	   304-2	MARTIN SACKMANN	74484	0.91	47.102772	-118.583344
08807400	   307-2	KOCH	74591	1.16	47.117371	-118.52433
08807500	   312-2	SAM BROWN	74664	2.90	47.154243	-118.625542
08807600	   313-2	SNOWDEN	74664	4.04	47.153927	-118.601433
08807700	   314-2	COONIE LESSER	74664	4.29	47.154213	-118.59623
08807800	   319-2	BRESLIN	76124	3.89	47.261044	-118.604172
08762000	   320-2	WSHD CATTLE PASS	85771	4.94	47.221367	-118.12188
08807900	   321-2	HYMAN SCHAFER	76124	7.88	47.261044	-118.519371
08808000	   322-2	ARLT	76064	2.06	47.249111	-118.535751
08808100	   323-2	WM RAMM	75324	2.95	47.248348	-118.53598
08808200	   325-2	GREENWALT	75324	1.80	47.231636	-118.536255
08762100	   327-2	SOUTH SPRAGUE	85771	6.72	47.229675	-118.099266
08808300	   329-2	EGGERS	63804	2.70	47.125778	-118.726929
08808400	   333-2	CAMPBELL	12711	8.89	46.881195	-119.209625
08808500	   337-2	JACK DAMON	32724	1.03	46.911476	-118.876198
08361300	000036856	WEST SUNSET OC GEIGER RD	04606	0.71	47.642296	-117.484093
08498400	000036857	SUMMIT PARKWAY OC MAPLE	01005	50.00	47.661968	-117.435463
08808600	   408-4	SCHAAKE	11294	0.35	46.779186	-119.263809
08029600	    424-4	LEMASTER	21784	1.66	46.906841	-119.089485
08808700	442-4	MEADOWLARK	90042	0.52	46.796532	-119.21302
08808800	   443-2	ROY SCHULLAR	62951	1.80	46.958458	-118.944069
08808900	   448-2	CUTLER	63184	4.32	47.047005	-118.939041
08809000	   449-2	XERYUS	74532	0.52	47.112637	-118.40873
08809100	   455-2	SCAT	32724	1.42	46.911568	-118.867958
08809200	   457-2	VOLKMANN	12711	6.81	46.893955	-119.249565
08762200	   463-2	DOUBLE BARREL	45494	1.66	46.878151	-118.482697
08809300	464-4	ED PAIK	22361	5.07	46.824699	-119.026474
08763900	   469-2	DOGWOOD AVE BRIDGE	01090	30.00	47.131439	-118.385361
08760500	   470-4	STEEL ON STEELE	21714	0.41	46.814793	-119.112434
08822000	   471-2	Ben Wash	52221	3.40	46.798985	-118.220253
08822100	   472-2	EAST SCHRAG	74431	7.89	47.110294	-118.505165
08822200	   473-2	ANDY SCHRAG	74431	5.88	47.10994	-118.547791
08822300	   475-2	CAT CROSS	64431	9.60	47.074097	-118.786873
08822400	   476-2	SCHRAG BATUM	64431	7.98	47.066467	-118.818802
08847900	477-2	TWO BY FOUR	64004	14.47	46.978619	-118.673538
08867900	478-2	Sprague Lake	85771	9.49	47.258228	-118.048302
08633100	63	WELCOME LAKE BRIDGE	66220	1.00	47.724514	-122.048401
08573100	1135-3	NORTH BEND #3	00875	3.20	47.497749	-121.791779
08572900	1135-4	NORTH BEND #4	00875	3.05	47.498543	-121.793365
08573000	1135-5	NORTH BEND #5	00875	3.06	47.488083	-121.793602
08573200	1135-7	NORTH BEND #7	00875	3.07	47.503674	-121.804291
08826900	52B	COTTAGE LAKE CREEK	66510	2.50	47.747135	-122.094093
07982100	000698001	MILL CREEK	69800	0.68	46.647194	-123.641891
08156500	1	SNOHOMISH RIVER	24140	1.07	47.910191	-122.098709
08099400	001000498	RANGE	00100	4.98	47.241501	-117.269852
08100200	001500034	TERRELL	00150	0.34	47.243618	-117.263496
08181600	002500245	ROSALIA SOUTH	00250	2.45	47.227116	-117.368385
08003500	3	EBEY SLOUGH	93713	2.36	47.949272	-122.161758
08906200	004	Kirkland Way  Pedestrian Bridge 	02226	0.76	47.676079	-122.191368
XA109900	004	Kirkland Way Pedestrian Bridge 	00000	1.00		
08428100	4	Jim Donner Bridge	96832	1.49	48.209999	-122.33667
08906300	005	NE 68th Street Pedestrian Bridge 	02072	2.00	47.666664	-122.199631
08620100	5	PILCHUCK RIVER #5	49502	1.17	48.007465	-122.033623
08279900	005000015	MARY M. KNIGHT	00500	0.15	47.198555	-123.437279
08319300	005000021	CALHOUN	00500	0.21	47.216133	-117.332565
08673400	0052002	HEATON CULVERT	35500	6.03	46.552223	-117.629997
08717400	6	WOODS CREEK #6	92666	0.28	47.859699	-121.95929
08207700	006000033	S PANDORA	00600	0.33	47.237949	-117.269096
08702900	8	CULVERT C8	90561	0.60	47.849895	-122.266228
08108000	008000059	ROSSMAIER	00800	0.59	47.227554	-123.422638
08292300	008000170	FOX	00800	1.70	47.218334	-117.235733
08080600	008000284	DECKER CREEK	00800	2.84	47.228333	-123.46833
08594900	01	WEST BELFAIR BRIDGE	10609	0.93	47.510899	-122.792084
08640400	10	PILCHUCK RIVER #10	92665	0.65	47.901588	-122.087189
08354400	012000044	FOX BROS	01200	0.44	47.203083	-117.225815
08651800	13	FRENCH CREEK	92665	1.81	47.889702	-122.073982
08330000	013000003	UNDERCROSSING	01300	0.03	47.199581	-117.211784
08297800	013860002	NEVADA DR. SEPARATION	01386	1.42	46.163334	-122.916664
08635500	14	CULVERT C14	11711	0.24	47.881111	-122.257225
08369800	014200498	CRISMAN	01420	4.98	47.273335	-123.428329
08914400	01427	Belma Rd. #01427	61300	0.47	46.243767	-119.989807
08595700	15	DUBUQUE	94755	0.15	47.962734	-122.065338
08487200	015000250	SEABURY	01500	2.50	47.192532	-117.20517
08101300	016000011	COPELAND	01600	0.11	47.241665	-117.132935
08324400	016000439	WARWICK	01600	4.39	47.224201	-117.214035
08176300	016000474	ENGLE	01600	4.74	47.227234	-117.22068
08369200	016500405	CARLSON	01650	4.05	47.285248	-123.42392
08292400	018410001	ALPHA DRIVE SEPARATION	01841	0.02	46.165001	-122.916664
08292000	018620001	BEULAH DRIVE SEPARATION	01862	0.01	46.166664	-122.916664
08294300	018750001	BEACON HILL DR. SEP.	01875	0.27	46.168331	-122.915001
08155500	02	BROWNSVILLE ROAD BRIDGE	50915	4.50	47.650856	-122.618546
08411200	020000238	LONE PINE	02000	2.38	47.209568	-117.174232
08717700	0200000632	SATCLOQ BRIDGE	02000	6.32	47.10125	-123.428329
08167000	020000720	TEKOA-HOFFMAN	02000	7.20	47.228718	-117.085999
08404300	020700059	WEBBER	02070	0.59	47.096664	-123.476501
08608000	020700129	SCHAFER PARK BRIDGE	02070	1.29	47.098331	-123.466667
08614800	023100005	PLUG MILL BRIDGE	02310	0.05	47.100277	-123.445503
08595100	24	PILCHUCK RIVER #24	94710	0.13	47.934723	-122.073891
08660000	029/E	CONTRACTOR'S	50140	3.56	48.042404	-122.878464
08712700	0259228300	BRIDGE OF THE GODS	18100	0.00	45.66235	-121.901047
08800600	03	CHICO WAY BRIDGE	19519	0.79	47.590832	-122.709526
08659900	030W	CASSEL	13430	3.59	47.778217	-124.308685
08667600	758000101	27TH AVE, E at CID CANAL	75800	1.01	46.183559	-119.094818
08634400	04	ERLAND'S POINT RD BRIDGE	19153	0.09	47.596306	-122.707184
08622300	41	HIGH BRIDGE	92555	0.01	47.803459	-122.003433
08141200	041000015	WOOD	04100	0.15	47.24575	-117.215233
08612300	041000153	BLANK	04100	1.53	47.226082	-117.21637
08865000	42	JIM CREEK	98930	3.40	48.183609	-122.076668
08727700	44	MACHIAS-O.K.	94555	0.05	47.98682	-122.03624
08232300	046700033	NO FK GOLDSBOROUGH	04670	0.33	47.223331	-123.224998
08252600	046700186	UP GOLDSBOROUGH	04670	1.86	47.204807	-123.228142
08051100	48	JACKSON GULCH	97881	0.98	48.209946	-122.226173
08136300	05  	FENTON ROAD BRIDGE	23340	0.20	47.416798	-122.630379
08152900	52	RILEY SLOUGH #52	25190	0.36	47.821983	-121.991249
08174500	052030001	PACIFIC AVE. N. SEP.	05203	1.99	46.174999	-122.908333
08167800	053250001	EVERGREEN SEPARATION	05325	0.22	46.18	-122.896667
08123100	053700002	OSTRANDER SEPARATION	05370	0.70	46.196667	-122.879997
08243400	56	SILVERTON	87470	0.01	48.079018	-121.57119
08099800	58	MADDEN	94766	0.52	48.018654	-121.915222
08237300	06 	GOLD CREEK ROAD BRIDGE	12256	2.46	47.555096	-122.82711
08002200	600-1.91	ELTOPIA WEST ROAD	06000	1.91	46.460022	-119.042358
08911600	06052-OB	TEANAWAY RD STORY CREEK	28500	6.89	47.25478	-120.875381
08699400	06092-OB	TEANAWAY RD-JOHNS CREEK	28500	4.07	47.239223	-120.820648
08635700	62	CULVERT C62	46440	1.00	47.91375	-122.075691
08635600	66	FAIRGROUNDS ENTRANCE	45230	0.11	47.86832	-121.990753
000000PH	06645	HOOD RIVER BRIDGE	00084	64.42	45.718235	-121.494904
08407500	67	PILCHUCK RIVER #67	85951	0.13	48.054657	-121.95752
08912300	07	GOLF CLUB HILL ROAD BRIDGE	19140	0.02	47.592796	-122.709198
08603300	70	STARTUP	53500	0.05	47.866413	-121.745338
08688800	07301-OB	BALLARD ROAD-MUSSER CR	23370	0.08	47.200905	-120.771294
08913800	0762	Butterfield Rd # 0762	45050	0.52	46.614014	-120.472092
08618700	08 	HOLLY ROAD ARCH CULVERT	12009	0.71	47.592999	-122.837196
08800300	80	VOS CREEK	81990	1.78	48.183605	-122.051834
08371200	81	BROWN CREEK	84900	10.00	48.238991	-121.629738
08140000	87	CHAPPELL	98929	1.00	48.095127	-121.974449
08725900	DAYTON  3	PATIT CR (FIRST STREET)	00315	10.00	46.322334	-117.983055
08576600	89	OSO BRIDGE	83110	1.65	48.265987	-121.928658
08079900	09	LONG LAKE ROAD BRIDGE	30509	2.39	47.499073	-122.580368
XG190501	09	Spokane Street Bridge	01365	100.00	46.068359	-118.335609
08576400	92	PORTAGE CREEK #92	96843	2.74	48.188244	-122.233772
08037500	94	SULTAN	95776	9.04	47.859962	-121.814957
08286400	095170001	SOUTH TOUTLE OVERCROSS	09517	2.71	46.329945	-122.681664
08286800	095170002	SOUTH TOUTLE SEPARATION	09517	2.74	46.329998	-122.681664
08037000	96	SKYKOMISH R SLOUGH #96	95776	8.47	47.851723	-121.81472
0009204A	0USFS009	COAL CREEK	04832	90.60	47.393417	-121.389359
0006399A	0USFS141	GOLD CREEK	04832	91.00	47.391472	-121.382164
0USFS234	0USFS234	YAKIMA RIVER	00000	4.00	47.308224	-121.31414
08727900	1	Olympia-Yashiro Bridge	00156	1.00	47.044277	-122.911583
08343800	100000068	MCLEAD	10000	0.68	47.21645	-117.066383
08657700	100000543	UPPER SELTICE	10000	5.43	47.156616	-117.084633
08050900	100001152	LEONARD	10000	11.52	47.089615	-117.053314
08128000	100001435	HAYFIELD	10000	14.35	47.074966	-117.106033
08619600	100001484	HERMANS OLD SCHOOLHOUSE	10000	14.71	47.125778	-123.328278
08110500	100001526	JAMISON	10000	15.26	47.078682	-117.12278
08619700	100001562	HERMANS CLOQUALLUM CR BR	10000	15.49	47.115471	-123.328392
08614700	100001660	CLOQUALLUM CREEK	10000	16.60	47.108334	-123.345001
07989200	101	LARSON	96847	0.54	48.198956	-122.265144
08622700	1014B	OVERLAKE DR	07270	1.32	47.614113	-122.223419
08622800	1014C	OVERLAKE DR	07270	1.27	47.613445	-122.223808
08913300	10193-C	NF CLOVER CRK (Golden/118 St)	55550	1.14	47.15078	-122.41539
08062500	102	GRANITE FALLS	98960	1.74	48.102531	-121.953575
08405600	102000170	BRUCE	10200	1.70	47.203732	-117.046898
08649800	10211-A	ROSEDALE BAY	27010	3.69	47.322109	-122.660278
08169100	102900035	HLIBOKI BRIDGE	10290	0.35	47.134998	-123.268333
08414300	103	THOMLE	96833	0.90	48.225346	-122.337799
08665000	103	Bear Creek	17250	0.07	45.995945	-121.528862
08720100	10310001	FIBRE WAY BRIDGE	10310	0.36	46.060833	-122.935837
08682600	105	COLOCKUM CREEK BRIDGE	19390	5.44	47.292778	-120.156387
08709800	105100023	GOSNELL CREEK BRIDGE	10510	0.23	47.157249	-123.169914
08257300	107	DEER CREEK #107	54500	6.17	47.815968	-121.583313
08705900	RENTON-29	OAKESDALE AVE EXT BRIDGE	01070	9.00	47.465027	-122.23233
08214000	107000010	TILMA	10700	0.10	47.238766	-117.039818
08542300	RENTON-13	SW GRADY WAY CULVERT	42020	10.00	47.467777	-122.234001
08584400	RENTON-14	SW 16TH STREET BRIDGE	01073	0.30	47.465912	-122.232735
08544300	RENTON-18	SW 27TH STREET BRIDGE	01070	999.98	47.455612	-122.227501
08552100	RENTON-20	LIND AVE SW CULVERT	01070	30.00	47.458954	-122.223579
08570600	RENTON-25	OAKESDALE AVE SW BRIDGE	01070	60.00	47.473389	-122.238472
08603500	RENTON-27	S 43RD STREET BRIDGE	01274	1.20	47.441113	-122.215187
08518200	RENTON-28	MONSTER ROAD SW BRIDGE	46030	10.00	47.474899	-122.248032
08395700	107000262	STATE LINE	10700	2.62	47.202934	-117.040497
08916000	107500081	SELTICE-WARNER	10750	0.81	47.1521	-117.106552
08650300	107500445	PIERSON	10750	4.45	47.123199	-117.073196
08565100	108	WHITEMAN	53970	0.09	47.863159	-121.696846
08687000	108000007	STEPTOE AT CID CANAL	01080	0.70	46.236645	-119.244263
08797500	109000104	LONG	10900	1.04	47.1567	-117.06398
08856300	11	MIAMI BEACH BRIDGE	11070	0.11	47.634876	-122.836403
08683300	11.5 BSE	SAGEBRUSH FLATS	04615	0.35	47.444996	-119.704987
08641800	11.5F.5SW	PALISADES NO. 4	04336	0.10	47.44696	-119.882538
08237200	110000161	FLETCHER	11000	1.61	47.146732	-117.186165
08685700	110000415	WARNER	11000	4.15	47.152668	-117.139915
08115500	110000573	ST JOHN	11000	5.73	47.153282	-117.109337
08670300	110200257	SELLARDS RD MP 2.567	11020	2.57	46.128738	-119.79924
08670400	110200507	SELLARDS RD at MP 5.072	11020	5.07	46.127132	-119.747292
08670500	110200733	SELLARDS RD at MP 7.329	11020	7.33	46.127464	-119.700317
08670600	110200922	SELLARDS RD at MP 9.221	11020	9.22	46.127823	-119.660957
08670700	110201382	SELLARDS RD at MP 13.818	11020	13.81	46.130917	-119.565865
08670800	110201483	SELLARDS RD at MP 14.828	11020	14.82	46.130863	-119.544868
08670900	110201651	SELLARDS RD at MP 16.506	11020	16.51	46.130386	-119.509911
08671000	110201894	SELLARDS RD at MP 18.940	11020	18.94	46.130009	-119.459366
08644300	1105	TUCK CREEK TEMP BRIDGE	96812	16.25	47.743656	-122.009056
08672900	110500253	PLYMOUTH RD 4 MILE CNYN	11050	2.53	45.969143	-119.350929
08332000	110700026	EICH BRIDGE	11070	0.26	47.109665	-123.137779
08717800	110700015	EICH ROAD 1	11070	0.15	47.108082	-123.138
08103800	111	HALTERMAN SPUR	83800	0.03	48.271839	-121.888229
08894700	111710-A	SILVER CREEK 1	97810	3.37	46.972855	-121.495865
08671400	111800008	WEBBER CNYN RD MP 0.078	11180	0.08	46.183743	-119.457222
08671500	111800031	WEBBER CNYN RD MP 0.308	11180	0.31	46.18832	-119.456436
08671600	111800059	WEBBER CNYN RD MP 0.594	11180	0.59	46.191338	-119.440468
08671700	111800078	WEBBER CNYN RD MP 0.778	11180	0.78	46.193943	-119.455246
08671800	111800102	WEBBER CNYN RD MP 1.020	11180	1.02	46.194489	-119.455048
08671900	111800112	WEBBER CNYN RD MP 1.116	11180	1.12	46.19545	-119.45623
08672000	111800120	WEBBER CNYN RD MP 1.203	11180	1.20	46.19627	-119.45623
08672100	111800379	WEBBER CNYN RD MP 3.790	11180	3.79	46.225292	-119.441589
08671100	111900401	TRAVIS RD at MP 4.006	11190	4.01	46.114395	-119.453903
08671200	111900531	TRAVIS RD at CARTER CNYN	11190	5.31	46.133053	-119.454422
08671300	111900860	TRAVIS RD at WEBBER CNYN	11190	8.60	46.179222	-119.453735
08230300	113100015	L'TE SKOOKUM 1	11310	0.15	47.133331	-123.096664
08233000	113100044	L'TE SKOOKUM 2	11310	0.44	47.136665	-123.095001
08896500	20	Nysoe	92330	14.63	46.400303	-117.73156
08432300	115	PETERSON	97880	0.42	48.213276	-122.327156
08436000	116	MILLER ROAD CATTLE PASS	70350	1.43	48.214043	-122.326294
08685300	119000235	LOGAN	11900	2.35	47.156517	-117.117279
08041300	REDMOND-04	NOVELTY HILL	96800	0.26	47.688721	-122.09008
08753600	12	MYHRE BRIDGE	57720	0.85	47.659576	-122.68264
08366900	120000253	AUVIL	12000	2.53	47.108749	-117.12413
08328100	120500002	BEANIE	12050	0.02	47.144833	-117.079865
08591800	121500000	GRANT AVE BRIDGE	12150	0.00	46.213963	-119.769157
08642200	122	WES SMITH BRIDGE	54670	0.01	47.819141	-121.553467
08583300	122000842	MANITO PARK BR	00842	0.00	47.637222	-117.412041
08851300	122000855	HAVANA STREET OC RXR	00855	0.57	47.667538	-117.346832
08213400	123000003	TUCKER	12300	0.03	47.141815	-117.164803
08284400	124000195	HEWELL-WARNER	12400	1.95	47.126949	-117.129684
08644400	124B	NE 124TH ST BRIDGE	96830	1.45	47.711365	-122.152245
08718900	124C	NE 124 ST	96830	187.00	47.711266	-122.143173
08166900	126000003	LOWER SELTICE	12600	0.03	47.152016	-117.090599
08634300	13	NORTHLAKE WAY BRIDGE	19070	0.61	47.586487	-122.71402
08139200	13.5X.8SW	FOURTH ST NE	01097	0.91	47.411049	-120.277603
08053300	130000001	JACKY	13000	0.01	47.089432	-117.052681
08411600	130000529	TRIMBLE	13000	5.29	47.031715	-117.058136
08411300	130000539	NELSON	13000	5.39	47.03035	-117.058769
08475800	130000913	ARLAND	13000	9.13	47.010315	-117.110085
08770600	130000967	HARLAN	13000	9.67	47.010368	-117.12027
08884200	13071-OB	VIA KACHESS-LODGE CREEK	13700	0.10	47.329376	-121.263222
08042000	131000038	BRUCE	13100	0.38	47.094215	-117.042168
08894800	131710-A	SILVER CREEK 2	97810	4.68	46.95874	-121.479141
08669800	133500073	MCKINLEY SPGS RD MP 0.73	13350	0.73	46.012825	-119.852882
08083600	133500146	MCKINLEY SPRINGS GLADE	13350	1.47	46.022373	-119.848801
08669900	133500379	MCKINLEY SPGS RD MP 3.79	13350	3.79	46.055531	-119.851837
000000FX	134	PILCHUCK CR - OLD SR9	77500	0.20	48.26511	-122.165443
08711300	0000001351	PORT OF VANCOUVER	01351	10.00	45.637981	-122.699783
07972600	137000294	MCQUEEN	13700	2.94	47.0868	-117.084984
08669100	137000978	HORRIGAN RD at MP 9.776	13700	9.78	46.043159	-119.658684
08669200	137001048	HORRIGAN RD at MP 10.475	13700	10.47	46.043232	-119.644707
08672800	137001050	HORRIGAN RD at GLADE BR	13700	10.50	46.043266	-119.643585
08683900	13860001	NEVADA DR BRIDGE	13860	1.26	46.164165	-122.919998
08606500	14  	E OAK BRIDGE	23640	1.52	47.428833	-122.62822
08915000	14.5X.85W	ELVA WAY	01260	0.18	47.399345	-120.275475
08438600	140100336	KENNEDY CREEK	14010	3.36	47.056667	-123.089996
08635800	143	HAYSTACK CREEK	51100	1.53	47.84914	-121.784164
08754100	145000004	HALVER NELSON	14500	0.04	47.034683	-117.052399
08240300	146000505	MCBRIDE	14600	5.05	46.968201	-117.04805
08036900	148	SOUTH SLOUGH #148	95776	8.38	47.850418	-121.814674
08003100	15	CRESCENT VALLEY ROAD BRG	32519	2.25	47.42149	-122.541862
08740500	150	SKYKOMISH SLOUGH #150	95776	8.65	47.854179	-121.814842
08177100	150000355	CURTIS ESTATE	15000	3.55	46.964733	-117.094185
08037200	151	SHINGLEBOLT SLOUGH	95776	8.93	47.858364	-121.814995
